SPI,meta_ROI_from,meta_ROI_to,value,Data_Type,Noise,sim_num,sim_context
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,8.169314778550957,Abs,1,3,GNWT_stim_off
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,8.169314778550957,Abs,1,3,GNWT_stim_off
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,236.0,Abs,1,3,GNWT_stim_off
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,236.0,Abs,1,3,GNWT_stim_off
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,9.104633980011863,Abs,1,3,GNWT_stim_off
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,9.104633980011863,Abs,1,3,GNWT_stim_off
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,388.0,Abs,1,3,GNWT_stim_off
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,388.0,Abs,1,3,GNWT_stim_off
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,8.150745108329811,Abs,1,3,GNWT_stim_off
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,8.150745108329811,Abs,1,3,GNWT_stim_off
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,236.0,Abs,1,3,GNWT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,236.0,Abs,1,3,GNWT_stim_off
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,7.358491708102169,Abs,1,3,GNWT_stim_off
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,7.358491708102169,Abs,1,3,GNWT_stim_off
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,388.0,Abs,1,3,GNWT_stim_off
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,388.0,Abs,1,3,GNWT_stim_off
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,5.355582254011449,Raw,1,4,GNWT_stim_off
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,5.355582254011449,Raw,1,4,GNWT_stim_off
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,887.0,Raw,1,4,GNWT_stim_off
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,887.0,Raw,1,4,GNWT_stim_off
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,9.401731586911211,Raw,1,4,GNWT_stim_off
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,9.401731586911211,Raw,1,4,GNWT_stim_off
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,34.0,Raw,1,4,GNWT_stim_off
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,34.0,Raw,1,4,GNWT_stim_off
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,5.3238186025725485,Raw,1,4,GNWT_stim_off
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,5.3238186025725485,Raw,1,4,GNWT_stim_off
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,887.0,Raw,1,4,GNWT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,887.0,Raw,1,4,GNWT_stim_off
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,10.506573544477762,Raw,1,4,GNWT_stim_off
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,10.506573544477762,Raw,1,4,GNWT_stim_off
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,34.0,Raw,1,4,GNWT_stim_off
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,34.0,Raw,1,4,GNWT_stim_off
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,6.4451054946210276,Abs,1,4,GNWT_stim_off
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,6.4451054946210276,Abs,1,4,GNWT_stim_off
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,402.0,Abs,1,4,GNWT_stim_off
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,402.0,Abs,1,4,GNWT_stim_off
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,9.950631017717381,Abs,1,4,GNWT_stim_off
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,9.950631017717381,Abs,1,4,GNWT_stim_off
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,402.0,Abs,1,4,GNWT_stim_off
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,402.0,Abs,1,4,GNWT_stim_off
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,7.137936428447798,Abs,1,4,GNWT_stim_off
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,7.137936428447798,Abs,1,4,GNWT_stim_off
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,402.0,Abs,1,4,GNWT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,402.0,Abs,1,4,GNWT_stim_off
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,9.090346449935778,Abs,1,4,GNWT_stim_off
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,9.090346449935778,Abs,1,4,GNWT_stim_off
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,34.0,Abs,1,4,GNWT_stim_off
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,34.0,Abs,1,4,GNWT_stim_off
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,5.7781353592958835,Raw,1,5,GNWT_stim_off
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,5.7781353592958835,Raw,1,5,GNWT_stim_off
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,133.0,Raw,1,5,GNWT_stim_off
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,133.0,Raw,1,5,GNWT_stim_off
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,11.821763330130945,Raw,1,5,GNWT_stim_off
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,11.821763330130945,Raw,1,5,GNWT_stim_off
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,133.0,Raw,1,5,GNWT_stim_off
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,133.0,Raw,1,5,GNWT_stim_off
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,8.38133888951092,Raw,1,5,GNWT_stim_off
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,8.38133888951092,Raw,1,5,GNWT_stim_off
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,133.0,Raw,1,5,GNWT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,133.0,Raw,1,5,GNWT_stim_off
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,7.664701995184789,Raw,1,5,GNWT_stim_off
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,7.664701995184789,Raw,1,5,GNWT_stim_off
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,386.0,Raw,1,5,GNWT_stim_off
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,386.0,Raw,1,5,GNWT_stim_off
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,6.630131259683223,Abs,1,5,GNWT_stim_off
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,6.630131259683223,Abs,1,5,GNWT_stim_off
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,393.0,Abs,1,5,GNWT_stim_off
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,393.0,Abs,1,5,GNWT_stim_off
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,9.330928299588562,Abs,1,5,GNWT_stim_off
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,9.330928299588562,Abs,1,5,GNWT_stim_off
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,393.0,Abs,1,5,GNWT_stim_off
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,393.0,Abs,1,5,GNWT_stim_off
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,7.230200425542706,Abs,1,5,GNWT_stim_off
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,7.230200425542706,Abs,1,5,GNWT_stim_off
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,393.0,Abs,1,5,GNWT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,393.0,Abs,1,5,GNWT_stim_off
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,8.250429403549683,Abs,1,5,GNWT_stim_off
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,8.250429403549683,Abs,1,5,GNWT_stim_off
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,393.0,Abs,1,5,GNWT_stim_off
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,393.0,Abs,1,5,GNWT_stim_off
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,8.32419900331497,Raw,1,6,GNWT_stim_off
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,8.32419900331497,Raw,1,6,GNWT_stim_off
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,789.0,Raw,1,6,GNWT_stim_off
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,789.0,Raw,1,6,GNWT_stim_off
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,8.32419900331497,Raw,1,6,GNWT_stim_off
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,8.32419900331497,Raw,1,6,GNWT_stim_off
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,789.0,Raw,1,6,GNWT_stim_off
