SPI,meta_ROI_from,meta_ROI_to,value,Data_Type,Noise,sim_num,sim_context
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,5.828241553641045,Raw,1,2,GNWT_stim_on
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,549.0,Raw,1,2,GNWT_stim_on
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,549.0,Raw,1,2,GNWT_stim_on
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,7.5794952797786985,Raw,1,2,GNWT_stim_on
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,7.5794952797786985,Raw,1,2,GNWT_stim_on
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,504.0,Raw,1,2,GNWT_stim_on
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,504.0,Raw,1,2,GNWT_stim_on
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,5.620418016906246,Raw,1,2,GNWT_stim_on
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,5.620418016906246,Raw,1,2,GNWT_stim_on
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,549.0,Raw,1,2,GNWT_stim_on
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,549.0,Raw,1,2,GNWT_stim_on
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,7.639346738265754,Raw,1,2,GNWT_stim_on
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,7.639346738265754,Raw,1,2,GNWT_stim_on
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,372.0,Raw,1,2,GNWT_stim_on
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,372.0,Raw,1,2,GNWT_stim_on
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,5.828241553641045,Abs,1,2,GNWT_stim_on
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,5.828241553641045,Abs,1,2,GNWT_stim_on
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,549.0,Abs,1,2,GNWT_stim_on
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,549.0,Abs,1,2,GNWT_stim_on
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,8.712412219683062,Abs,1,2,GNWT_stim_on
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,8.712412219683062,Abs,1,2,GNWT_stim_on
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,127.0,Abs,1,2,GNWT_stim_on
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,127.0,Abs,1,2,GNWT_stim_on
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,6.114227011421214,Abs,1,2,GNWT_stim_on
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,6.114227011421214,Abs,1,2,GNWT_stim_on
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,549.0,Abs,1,2,GNWT_stim_on
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,549.0,Abs,1,2,GNWT_stim_on
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,6.425683637896954,Abs,1,2,GNWT_stim_on
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,6.425683637896954,Abs,1,2,GNWT_stim_on
